"timestamp (N)","latitude (N)","longitude (N)","speed (N)"
"1579888229.387373","42.06045386888334","-87.67588713113345","-1"
"1579889841.9998503","42.06020137402813","-87.6754477386958","1.6086015701293945"
"1579889868.0003464","42.060143611127536","-87.67494278619968","1.5815176963806152"
"1579889921.0004573","42.05969720646123","-87.67468477566648","1.5122182369232178"
"1579889937.0004618","42.05930947524556","-87.67503802377682","5.238467216491699"
"1579889962.000454","42.05917681555606","-87.67453148858885","1.7094963788986206"
"1579889985.0004478","42.0591960337585","-87.67401612725003","1.3410882949829102"
"1579890046.159739","42.05977517208981","-87.67353498569345","-1"
"1579890083.430646","42.05978098528131","-87.67301484409853","-1"
"1579890089.454897","42.059658772481384","-87.67292080861539","-1"
"1579894158.9990182","42.05960429669155","-87.67254038278854","2.996324300765991"
"1579894195.9996676","42.05960054527422","-87.67257830017888","-1"
"1579894207.2457361","42.059648075900526","-87.67317832509382","-1"
"1579894231.404677","42.059544711555105","-87.67367348434568","-1"
"1579894501.000863","42.05926912251941","-87.674106226439","0.9999217391014099"
"1579894543.0008993","42.05925927106141","-87.67460900880306","1.3487848043441772"
"1579894584.0017292","42.059602154735174","-87.67498408228437","1.2561753988265991"
"1579894626.0004888","42.06010764042599","-87.67507706556385","1.194769024848938"
"1579894627.0004811","42.06012189402612","-87.67508021602465","1.0891205072402954"
